ano,canal_slug,cep,bu_slug,classificacao_cliente_slug,categoria_slug,subcategoria_slug,canal,filial,cliente,bu,categoria,subcategoria,classificacao_cliente,_id_$oid,meses_9_tpr_3percnt_taxa,meses_9_tpr_preco_promo,meses_9_investimento_value,meses_9_investimento_group,meses_9_investimento_percentage,meses_9_ts_total_value,meses_9_ts_total_group,meses_9_ts_total_percentage,meses_9_pfme_total_value,meses_9_pfme_total_group,meses_9_pfme_total_percentage,meses_9_rs_packfisico_value,meses_9_rs_packfisico_group,meses_9_rs_sellin_value,meses_9_rs_sellin_group,meses_9_rs_sellout_value,meses_9_rs_sellout_group,meses_9_proporcao_investimento_value,meses_9_proporcao_investimento_group,meses_9_proporcao_investimento_percentage,meses_9_ts_visibilidade_value,meses_9_ts_visibilidade_group,meses_9_ts_visibilidade_percentage,meses_9_ts_visibilidade_rubric_percentage,meses_9_ts_ecommerce_value,meses_9_ts_ecommerce_group,meses_9_ts_ecommerce_percentage,meses_9_ts_ecommerce_rubric_percentage,meses_9_ts_midiakit_value,meses_9_ts_midiakit_group,meses_9_ts_midiakit_percentage,meses_9_ts_midiakit_rubric_percentage,meses_9_volume_sellin_value,meses_9_volume_sellin_group,meses_9_volume_sellin_percentage,meses_9_volume_sellout_value,meses_9_volume_sellout_group,meses_9_volume_sellout_percentage,meses_9_valor_sellout_value,meses_9_valor_sellout_group,meses_9_valor_sellout_percentage,meses_9_ts_rebaixopreco_value,meses_9_ts_rebaixopreco_group,meses_9_ts_rebaixopreco_percentage,meses_9_ts_rebaixopreco_rubric_percentage,meses_9_valor_packfisico_value,meses_9_valor_packfisico_group,meses_9_valor_packfisico_percentage,meses_9_volume_packfisico_value,meses_9_volume_packfisico_group,meses_9_volume_packfisico_percentage,meses_9_pfme_midiakit_value,meses_9_pfme_midiakit_group,meses_9_pfme_midiakit_percentage,meses_9_pfme_midiakit_rubric_percentage,meses_9_pfme_packvirtual_value,meses_9_pfme_packvirtual_group,meses_9_pfme_packvirtual_percentage,meses_9_pfme_packvirtual_rubric_percentage,meses_9_pfme_ecommerce_value,meses_9_pfme_ecommerce_group,meses_9_pfme_ecommerce_percentage,meses_9_pfme_ecommerce_rubric_percentage,meses_9_proporcao_packfisico
2023.0,geral,37617949,confectionary,demais,garoto,bombons-garoto,geral,filial 3,VAREJO 2,CONFECTIONARY,GAROTO,BOMBONS GAROTO,DEMAIS,63fd178606cad1a9771ab05d,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,340.0,valor,5735.46,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.17,volume,5.16754,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,39964322,confectionary,demais,garoto,bombons-garoto,geral,filial 3,VAREJO 7,CONFECTIONARY,GAROTO,BOMBONS GAROTO,DEMAIS,63fd178606cad1a9771ab05e,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,29812883,confectionary,demais,garoto,bombons-garoto,geral,filial 3,VAREJO 8,CONFECTIONARY,GAROTO,BOMBONS GAROTO,DEMAIS,63fd178606cad1a9771ab05f,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,600.0,valor,10121.4,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.3,volume,8.47579,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,30624694,confectionary,demais,garoto,bombons-garoto,geral,filial 3,VAREJO 10,CONFECTIONARY,GAROTO,BOMBONS GAROTO,DEMAIS,63fd178606cad1a9771ab060,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,47304266,confectionary,demais,garoto,bombons-garoto,geral,filial 3,VAREJO 12,CONFECTIONARY,GAROTO,BOMBONS GAROTO,DEMAIS,63fd178606cad1a9771ab061,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,26064205,confectionary,demais,garoto,bombons-garoto,geral,filial 4,VAREJO 4,CONFECTIONARY,GAROTO,BOMBONS GAROTO,DEMAIS,63fd178606cad1a9771ab062,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,43044579,confectionary,demais,garoto,bombons-garoto,geral,filial 4,VAREJO 6,CONFECTIONARY,GAROTO,BOMBONS GAROTO,DEMAIS,63fd178606cad1a9771ab063,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,28677999,confectionary,demais,garoto,bombons-garoto,geral,filial 4,VAREJO 9,CONFECTIONARY,GAROTO,BOMBONS GAROTO,DEMAIS,63fd178606cad1a9771ab064,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,15418.266,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.457,volume,11.32989,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,37897262,confectionary,demais,garoto,bombons-garoto,geral,filial 4,VAREJO 11,CONFECTIONARY,GAROTO,BOMBONS GAROTO,DEMAIS,63fd178606cad1a9771ab065,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,47011874,confectionary,demais,garoto,bombons-garoto,geral,filial 5,VAREJO 5,CONFECTIONARY,GAROTO,BOMBONS GAROTO,DEMAIS,63fd178606cad1a9771ab066,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,35147794,confectionary,demais,garoto,caixas-garoto,geral,filial 1,VAREJO 1,CONFECTIONARY,GAROTO,CAIXAS GAROTO,DEMAIS,63fd178606cad1a9771ab067,0,0,21721.032,valor,3.29541,21721.032,valor,3.29541,0.0,valor,0.0,0.0,valor,436973.424,valor,729582.912,valor,2011.753,valor,12.68898,13.721,valor,3.29541,0.0631707969079127,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,10.056,volume,3.29541,0.0,volume,0,0.0,valor,0,21707.311,valor,3.29541,99.93682920309207,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,43372960,confectionary,demais,garoto,caixas-garoto,geral,filial 2,VAREJO 3,CONFECTIONARY,GAROTO,CAIXAS GAROTO,DEMAIS,63fd178706cad1a9771ab068,0,0,45706.139,valor,5.33186,45706.139,valor,5.33186,0.0,valor,0.0,0.0,valor,797081.2,valor,1513870.032,valor,1743.926,valor,8.34557,20.581,valor,5.35297,0.0450295208098058,635.579,valor,4.16667,1.3905768861712056,0.0,valor,0.0,0.0,20.866,volume,5.35297,0.0,volume,0,0.0,valor,0,45049.978,valor,5.35297,98.564393593019,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,36077010,confectionary,demais,garoto,caixas-garoto,geral,filial 3,VAREJO 2,CONFECTIONARY,GAROTO,CAIXAS GAROTO,DEMAIS,63fd178706cad1a9771ab069,0,0,14940.424,valor,4.02202,14940.424,valor,4.02202,0.0,valor,0.0,0.0,valor,319906.928,valor,511636.704,valor,2141.217,valor,7.98653,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,7.052,volume,3.98458,0.0,volume,0,0.0,valor,0,14940.424,valor,4.0638,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,39863490,confectionary,demais,garoto,caixas-garoto,geral,filial 3,VAREJO 7,CONFECTIONARY,GAROTO,CAIXAS GAROTO,DEMAIS,63fd178706cad1a9771ab06a,0,0,38835.388,valor,5.85765,38835.388,valor,5.85765,0.0,valor,0.0,0.0,valor,703232.728,valor,1124701.104,valor,1810.804,valor,8.88415,764.528,valor,4.37745,1.96863809576865,5250.0,valor,8.33333,13.51859819909288,0.0,valor,0.0,0.0,15.502,volume,5.74386,0.0,volume,0,0.0,valor,0,32820.859,valor,5.63428,84.51276370513847,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,36876726,confectionary,demais,garoto,caixas-garoto,geral,filial 3,VAREJO 8,CONFECTIONARY,GAROTO,CAIXAS GAROTO,DEMAIS,63fd178706cad1a9771ab06b,0,0,4624.417,valor,6.26145,4624.417,valor,6.26145,0.0,valor,0.0,0.0,valor,99029.612,valor,158381.016,valor,2141.451,valor,8.89503,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,2.183,volume,6.78751,0.0,volume,0,0.0,valor,0,4624.417,valor,6.26145,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,42038649,confectionary,demais,garoto,caixas-garoto,geral,filial 3,VAREJO 10,CONFECTIONARY,GAROTO,CAIXAS GAROTO,DEMAIS,63fd178706cad1a9771ab06c,0,0,20077.881,valor,8.0105,20077.881,valor,8.0105,0.0,valor,0.0,0.0,valor,414309.412,valor,662617.416,valor,2063.512,valor,8.04091,750.382,valor,7.28886,3.737357613212449,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,9.133,volume,7.7766,0.0,volume,0,0.0,valor,0,19327.499,valor,8.1482,96.26264238678756,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,30615672,confectionary,demais,garoto,caixas-garoto,geral,filial 3,VAREJO 12,CONFECTIONARY,GAROTO,CAIXAS GAROTO,DEMAIS,63fd178706cad1a9771ab06d,0,0,6946.028,valor,3.62097,6946.028,valor,3.62097,0.0,valor,0.0,0.0,valor,75667.152,valor,121016.736,valor,1089.359,valor,7.24842,0.0,valor,0.0,0.0,3412.5,valor,8.33333,49.128796832222136,0.0,valor,0.0,0.0,1.668,volume,2.36794,0.0,volume,0,0.0,valor,0,3533.528,valor,2.34198,50.87120316777786,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,39081452,confectionary,demais,garoto,caixas-garoto,geral,filial 4,VAREJO 4,CONFECTIONARY,GAROTO,CAIXAS GAROTO,DEMAIS,63fd178706cad1a9771ab06e,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,36444182,confectionary,demais,garoto,caixas-garoto,geral,filial 4,VAREJO 6,CONFECTIONARY,GAROTO,CAIXAS GAROTO,DEMAIS,63fd178706cad1a9771ab06f,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,27781414,confectionary,demais,garoto,caixas-garoto,geral,filial 4,VAREJO 9,CONFECTIONARY,GAROTO,CAIXAS GAROTO,DEMAIS,63fd178706cad1a9771ab070,0,0,50604.414,valor,5.25892,50604.414,valor,5.25892,0.0,valor,0.0,0.0,valor,0.0,valor,1661295.696,valor,0.0,valor,0.0,24729.824,valor,5.27066,48.86890696641179,1144.766,valor,4.79704,2.2621860671764247,0.0,valor,0.0,0.0,22.898,volume,5.27066,0.0,volume,0,0.0,valor,0,24729.824,valor,5.27066,48.86890696641179,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,24999418,confectionary,demais,garoto,caixas-garoto,geral,filial 4,VAREJO 11,CONFECTIONARY,GAROTO,CAIXAS GAROTO,DEMAIS,63fd178706cad1a9771ab071,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,48582614,confectionary,demais,garoto,caixas-garoto,geral,filial 5,VAREJO 5,CONFECTIONARY,GAROTO,CAIXAS GAROTO,DEMAIS,63fd178706cad1a9771ab072,0,0,20774.88,valor,7.18897,20774.88,valor,7.18897,0.0,valor,0.0,0.0,valor,19236.0,valor,697805.136,valor,92.593,valor,0.76919,4154.976,valor,7.18897,20.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,9.618,volume,7.18897,0.0,volume,0,0.0,valor,0,16619.904,valor,7.18897,80.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,38452533,confectionary,demais,garoto,candy-bars-garoto,geral,filial 1,VAREJO 1,CONFECTIONARY,GAROTO,CANDY BARS GAROTO,DEMAIS,63fd178706cad1a9771ab073,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,6447.0,valor,7860.2,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.1,volume,3.18934,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,28668019,confectionary,demais,garoto,candy-bars-garoto,geral,filial 2,VAREJO 3,CONFECTIONARY,GAROTO,CANDY BARS GAROTO,DEMAIS,63fd178706cad1a9771ab074,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,49265.0,valor,65632.67,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.835,volume,6.31924,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,39068531,confectionary,demais,garoto,candy-bars-garoto,geral,filial 3,VAREJO 2,CONFECTIONARY,GAROTO,CANDY BARS GAROTO,DEMAIS,63fd178706cad1a9771ab075,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,10066.56,valor,12576.32,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.16,volume,4.66938,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,47790880,confectionary,demais,garoto,candy-bars-garoto,geral,filial 3,VAREJO 7,CONFECTIONARY,GAROTO,CANDY BARS GAROTO,DEMAIS,63fd178706cad1a9771ab076,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,605.2,valor,786.02,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.01,volume,4.88762,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
