ano,canal_slug,cep,bu_slug,classificacao_cliente_slug,categoria_slug,subcategoria_slug,canal,filial,cliente,bu,categoria,subcategoria,classificacao_cliente,_id_$oid,meses_7_tpr_3percnt_taxa,meses_7_tpr_preco_promo,meses_7_investimento_value,meses_7_investimento_group,meses_7_investimento_percentage,meses_7_ts_total_value,meses_7_ts_total_group,meses_7_ts_total_percentage,meses_7_pfme_total_value,meses_7_pfme_total_group,meses_7_pfme_total_percentage,meses_7_rs_packfisico_value,meses_7_rs_packfisico_group,meses_7_rs_sellin_value,meses_7_rs_sellin_group,meses_7_rs_sellout_value,meses_7_rs_sellout_group,meses_7_proporcao_investimento_value,meses_7_proporcao_investimento_group,meses_7_proporcao_investimento_percentage,meses_7_ts_visibilidade_value,meses_7_ts_visibilidade_group,meses_7_ts_visibilidade_percentage,meses_7_ts_visibilidade_rubric_percentage,meses_7_ts_ecommerce_value,meses_7_ts_ecommerce_group,meses_7_ts_ecommerce_percentage,meses_7_ts_ecommerce_rubric_percentage,meses_7_ts_midiakit_value,meses_7_ts_midiakit_group,meses_7_ts_midiakit_percentage,meses_7_ts_midiakit_rubric_percentage,meses_7_volume_sellin_value,meses_7_volume_sellin_group,meses_7_volume_sellin_percentage,meses_7_volume_sellout_value,meses_7_volume_sellout_group,meses_7_volume_sellout_percentage,meses_7_valor_sellout_value,meses_7_valor_sellout_group,meses_7_valor_sellout_percentage,meses_7_ts_rebaixopreco_value,meses_7_ts_rebaixopreco_group,meses_7_ts_rebaixopreco_percentage,meses_7_ts_rebaixopreco_rubric_percentage,meses_7_valor_packfisico_value,meses_7_valor_packfisico_group,meses_7_valor_packfisico_percentage,meses_7_volume_packfisico_value,meses_7_volume_packfisico_group,meses_7_volume_packfisico_percentage,meses_7_pfme_midiakit_value,meses_7_pfme_midiakit_group,meses_7_pfme_midiakit_percentage,meses_7_pfme_midiakit_rubric_percentage,meses_7_pfme_packvirtual_value,meses_7_pfme_packvirtual_group,meses_7_pfme_packvirtual_percentage,meses_7_pfme_packvirtual_rubric_percentage,meses_7_pfme_ecommerce_value,meses_7_pfme_ecommerce_group,meses_7_pfme_ecommerce_percentage,meses_7_pfme_ecommerce_rubric_percentage,meses_7_proporcao_packfisico
2023.0,geral,37617949,confectionary,demais,garoto,bombons-garoto,geral,filial 3,VAREJO 2,CONFECTIONARY,GAROTO,BOMBONS GAROTO,DEMAIS,63fd178606cad1a9771ab05d,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,11595.92,valor,9446.64,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.28,volume,8.51124,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,39964322,confectionary,demais,garoto,bombons-garoto,geral,filial 3,VAREJO 7,CONFECTIONARY,GAROTO,BOMBONS GAROTO,DEMAIS,63fd178606cad1a9771ab05e,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,29812883,confectionary,demais,garoto,bombons-garoto,geral,filial 3,VAREJO 8,CONFECTIONARY,GAROTO,BOMBONS GAROTO,DEMAIS,63fd178606cad1a9771ab05f,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,12959.52,valor,9446.64,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.28,volume,7.91074,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,30624694,confectionary,demais,garoto,bombons-garoto,geral,filial 3,VAREJO 10,CONFECTIONARY,GAROTO,BOMBONS GAROTO,DEMAIS,63fd178606cad1a9771ab060,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,47304266,confectionary,demais,garoto,bombons-garoto,geral,filial 3,VAREJO 12,CONFECTIONARY,GAROTO,BOMBONS GAROTO,DEMAIS,63fd178606cad1a9771ab061,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,26064205,confectionary,demais,garoto,bombons-garoto,geral,filial 4,VAREJO 4,CONFECTIONARY,GAROTO,BOMBONS GAROTO,DEMAIS,63fd178606cad1a9771ab062,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,43044579,confectionary,demais,garoto,bombons-garoto,geral,filial 4,VAREJO 6,CONFECTIONARY,GAROTO,BOMBONS GAROTO,DEMAIS,63fd178606cad1a9771ab063,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,28677999,confectionary,demais,garoto,bombons-garoto,geral,filial 4,VAREJO 9,CONFECTIONARY,GAROTO,BOMBONS GAROTO,DEMAIS,63fd178606cad1a9771ab064,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,13427.724,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.398,volume,9.86717,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,37897262,confectionary,demais,garoto,bombons-garoto,geral,filial 4,VAREJO 11,CONFECTIONARY,GAROTO,BOMBONS GAROTO,DEMAIS,63fd178606cad1a9771ab065,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,47011874,confectionary,demais,garoto,bombons-garoto,geral,filial 5,VAREJO 5,CONFECTIONARY,GAROTO,BOMBONS GAROTO,DEMAIS,63fd178606cad1a9771ab066,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,35147794,confectionary,demais,garoto,caixas-garoto,geral,filial 1,VAREJO 1,CONFECTIONARY,GAROTO,CAIXAS GAROTO,DEMAIS,63fd178606cad1a9771ab067,0,0,21721.032,valor,3.29541,21721.032,valor,3.29541,0.0,valor,0.0,0.0,valor,151905.936,valor,729582.912,valor,699.35,valor,4.4111,13.721,valor,3.29541,0.0631707969079126,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,10.056,volume,3.29541,0.0,volume,0,0.0,valor,0,21707.311,valor,3.29541,99.93682920309207,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,43372960,confectionary,demais,garoto,caixas-garoto,geral,filial 2,VAREJO 3,CONFECTIONARY,GAROTO,CAIXAS GAROTO,DEMAIS,63fd178706cad1a9771ab068,0,0,48248.455,valor,5.62844,48248.455,valor,5.62844,0.0,valor,0.0,0.0,valor,863226.42,valor,1513870.032,valor,1789.128,valor,8.56189,20.581,valor,5.35297,0.0426568174352807,3177.895,valor,20.83333,6.586521830164478,0.0,valor,0.0,0.0,20.866,volume,5.35297,0.0,volume,0,0.0,valor,0,45049.978,valor,5.35297,93.37082135240024,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,36077010,confectionary,demais,garoto,caixas-garoto,geral,filial 3,VAREJO 2,CONFECTIONARY,GAROTO,CAIXAS GAROTO,DEMAIS,63fd178706cad1a9771ab069,0,0,16754.029,valor,4.51025,16754.029,valor,4.51025,0.0,valor,0.0,0.0,valor,306000.384,valor,511636.704,valor,1826.429,valor,6.8124,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,7.052,volume,3.98458,0.0,volume,0,0.0,valor,0,16754.029,valor,4.5571,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,39863490,confectionary,demais,garoto,caixas-garoto,geral,filial 3,VAREJO 7,CONFECTIONARY,GAROTO,CAIXAS GAROTO,DEMAIS,63fd178706cad1a9771ab06a,0,0,39818.855,valor,6.00598,39818.855,valor,6.00598,0.0,valor,0.0,0.0,valor,631396.992,valor,1055704.152,valor,1585.673,valor,7.77961,0.582,valor,0.00333,0.0014616187177894,5250.0,valor,8.33333,13.184708618045931,0.0,valor,0.0,0.0,14.551,volume,5.39149,0.0,volume,0,0.0,valor,0,34568.273,valor,5.93425,86.81382976323628,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,36876726,confectionary,demais,garoto,caixas-garoto,geral,filial 3,VAREJO 8,CONFECTIONARY,GAROTO,CAIXAS GAROTO,DEMAIS,63fd178706cad1a9771ab06b,0,0,10531.104,valor,14.25908,10531.104,valor,14.25908,0.0,valor,0.0,0.0,valor,192313.344,valor,321550.464,valor,1826.146,valor,7.58533,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,4.432,volume,13.78024,0.0,volume,0,0.0,valor,0,10531.104,valor,14.25908,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,42038649,confectionary,demais,garoto,caixas-garoto,geral,filial 3,VAREJO 10,CONFECTIONARY,GAROTO,CAIXAS GAROTO,DEMAIS,63fd178706cad1a9771ab06c,0,0,10594.58,valor,4.22693,10594.58,valor,4.22693,0.0,valor,0.0,0.0,valor,370366.656,valor,555458.112,valor,3495.813,valor,13.62217,1499.537,valor,14.56579,14.153809227765873,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,7.656,volume,6.51895,0.0,volume,0,0.0,valor,0,9095.043,valor,3.83434,85.84619077223412,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,30615672,confectionary,demais,garoto,caixas-garoto,geral,filial 3,VAREJO 12,CONFECTIONARY,GAROTO,CAIXAS GAROTO,DEMAIS,63fd178706cad1a9771ab06d,0,0,6976.055,valor,3.63662,6976.055,valor,3.63662,0.0,valor,0.0,0.0,valor,65088.0,valor,108828.0,valor,933.02,valor,6.20816,0.0,valor,0.0,0.0,3412.5,valor,8.33333,48.91733225425557,0.0,valor,0.0,0.0,1.5,volume,2.12944,0.0,volume,0,0.0,valor,0,3563.555,valor,2.36188,51.08266774574442,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,39081452,confectionary,demais,garoto,caixas-garoto,geral,filial 4,VAREJO 4,CONFECTIONARY,GAROTO,CAIXAS GAROTO,DEMAIS,63fd178706cad1a9771ab06e,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,36444182,confectionary,demais,garoto,caixas-garoto,geral,filial 4,VAREJO 6,CONFECTIONARY,GAROTO,CAIXAS GAROTO,DEMAIS,63fd178706cad1a9771ab06f,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,27781414,confectionary,demais,garoto,caixas-garoto,geral,filial 4,VAREJO 9,CONFECTIONARY,GAROTO,CAIXAS GAROTO,DEMAIS,63fd178706cad1a9771ab070,0,0,38285.811,valor,3.97874,38285.811,valor,3.97874,0.0,valor,0.0,0.0,valor,0.0,valor,1093721.4,valor,0.0,valor,0.0,16280.989,valor,3.46996,42.52486512220276,5723.832,valor,23.98519,14.950269755594483,0.0,valor,0.0,0.0,15.075,volume,3.46996,0.0,volume,0,0.0,valor,0,16280.989,valor,3.46996,42.52486512220276,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,24999418,confectionary,demais,garoto,caixas-garoto,geral,filial 4,VAREJO 11,CONFECTIONARY,GAROTO,CAIXAS GAROTO,DEMAIS,63fd178706cad1a9771ab071,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,48582614,confectionary,demais,garoto,caixas-garoto,geral,filial 5,VAREJO 5,CONFECTIONARY,GAROTO,CAIXAS GAROTO,DEMAIS,63fd178706cad1a9771ab072,0,0,18420.48,valor,6.37425,18420.48,valor,6.37425,0.0,valor,0.0,0.0,valor,150519.2,valor,618723.456,valor,817.13,valor,6.78805,3684.096,valor,6.37425,20.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,8.528,volume,6.37425,0.0,volume,0,0.0,valor,0,14736.384,valor,6.37425,80.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,38452533,confectionary,demais,garoto,candy-bars-garoto,geral,filial 1,VAREJO 1,CONFECTIONARY,GAROTO,CANDY BARS GAROTO,DEMAIS,63fd178706cad1a9771ab073,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,7117.0,valor,7860.2,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.1,volume,3.18934,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,28668019,confectionary,demais,garoto,candy-bars-garoto,geral,filial 2,VAREJO 3,CONFECTIONARY,GAROTO,CANDY BARS GAROTO,DEMAIS,63fd178706cad1a9771ab074,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,12013.092,valor,14305.564,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.182,volume,1.37737,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,39068531,confectionary,demais,garoto,candy-bars-garoto,geral,filial 3,VAREJO 2,CONFECTIONARY,GAROTO,CANDY BARS GAROTO,DEMAIS,63fd178706cad1a9771ab075,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,10516.48,valor,12576.32,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.16,volume,4.66938,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,47790880,confectionary,demais,garoto,candy-bars-garoto,geral,filial 3,VAREJO 7,CONFECTIONARY,GAROTO,CANDY BARS GAROTO,DEMAIS,63fd178706cad1a9771ab076,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,657.28,valor,786.02,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.01,volume,4.88762,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
